timestamp,turns_left,my_loc,opp_loc,action_dir,action_type,my_turds_left,my_eggs_count,opp_eggs_count,oscillation
1764735025.545885,40,"(0, 6)","(7, 6)",0,EGG,5,0,0,0
1764735025.5776463,39,"(0, 5)","(6, 6)",0,PLAIN,5,1,1,0
1764735035.6150017,38,"(0, 4)","(6, 5)",0,EGG,5,1,1,0
1764735045.6409137,37,"(0, 3)","(6, 4)",0,PLAIN,5,2,2,0
1764735055.6725936,36,"(0, 2)","(6, 3)",0,EGG,5,2,2,0
1764735065.0158596,35,"(0, 1)","(6, 2)",1,PLAIN,5,3,3,0
1764735075.0431316,34,"(1, 1)","(6, 1)",0,EGG,5,3,3,0
1764735085.0870109,33,"(1, 0)","(6, 0)",1,PLAIN,5,4,4,0
1764735095.1486342,32,"(2, 0)","(5, 0)",1,EGG,5,4,4,0
1764735105.1848245,31,"(3, 0)","(4, 0)",2,PLAIN,5,5,5,0
1764735115.2152972,30,"(3, 1)","(4, 1)",2,EGG,5,5,5,0
1764735125.5075603,29,"(3, 2)","(4, 2)",2,PLAIN,5,6,6,0
1764735135.5569277,28,"(3, 3)","(3, 2)",1,EGG,5,6,6,0
1764735145.596002,27,"(0, 6)","(4, 2)",1,PLAIN,5,7,7,0
1764735155.647005,26,"(1, 6)","(7, 6)",0,PLAIN,5,7,7,0
1764735165.6966703,25,"(1, 5)","(7, 5)",0,EGG,5,7,7,0
1764735175.730766,24,"(1, 4)","(7, 4)",1,PLAIN,5,8,7,0
1764735185.7617934,23,"(2, 4)","(7, 3)",1,EGG,5,8,8,0
1764735195.8066227,22,"(3, 4)","(7, 2)",1,PLAIN,5,9,8,0
1764735205.8647983,21,"(4, 4)","(7, 1)",2,EGG,5,9,9,0
1764735215.929191,20,"(4, 5)","(7, 0)",3,PLAIN,5,10,9,0
1764735225.9813657,19,"(3, 5)","(7, 1)",2,EGG,5,10,10,0
1764735226.1244729,18,"(3, 6)","(7, 2)",1,PLAIN,5,11,10,0
1764735227.311867,17,"(4, 6)","(6, 2)",2,EGG,5,11,10,0
1764735237.367718,16,"(4, 7)","(5, 2)",1,PLAIN,5,12,10,0
1764735247.4256353,15,"(5, 7)","(5, 3)",3,EGG,5,12,11,0
1764735266.8861294,13,"(4, 6)","(7, 6)",0,PLAIN,5,13,12,0
1764735276.1327333,12,"(4, 5)","(7, 7)",1,PLAIN,5,13,12,0
1764735285.7441492,11,"(0, 6)","(6, 7)",0,PLAIN,5,13,12,0
1764735285.9297152,10,"(0, 5)","(7, 7)",2,PLAIN,5,13,13,0
1764735285.966318,9,"(0, 6)","(7, 6)",1,PLAIN,5,13,13,0
1764735286.4221718,8,"(1, 6)","(7, 5)",1,PLAIN,5,13,13,0
1764735286.4619129,7,"(2, 6)","(7, 4)",0,EGG,5,13,13,0
1764735286.7054913,6,"(2, 5)","(7, 3)",0,PLAIN,5,14,13,0
1764735286.7929559,5,"(2, 4)","(7, 2)",0,PLAIN,5,14,13,0
1764735287.3273478,4,"(2, 3)","(6, 2)",0,PLAIN,5,14,13,0
1764735287.4307458,3,"(2, 2)","(6, 1)",0,EGG,5,14,13,0
1764735287.897679,2,"(2, 1)","(6, 0)",0,PLAIN,5,15,13,0
1764735288.0654314,1,"(2, 0)","(5, 0)",1,PLAIN,5,15,13,0
1764735770.5746653,40,"(0, 6)","(7, 6)",1,EGG,5,0,0,0
1764735773.8016343,39,"(1, 6)","(6, 6)",1,PLAIN,5,1,1,0
1764735787.0368083,38,"(2, 6)","(6, 5)",0,EGG,5,1,1,0
1764735800.2660372,37,"(2, 5)","(6, 4)",1,PLAIN,5,2,2,0
1764735813.511698,36,"(3, 5)","(6, 3)",0,EGG,5,2,2,0
1764735823.5425534,35,"(3, 4)","(6, 2)",0,PLAIN,5,3,3,0
1764735833.5738528,34,"(3, 3)","(7, 2)",0,PLAIN,5,3,3,0
1764735846.7998807,33,"(3, 2)","(7, 1)",1,PLAIN,5,3,4,0
1764735860.0413423,32,"(0, 6)","(7, 0)",1,PLAIN,5,3,4,0
1764735873.2710836,31,"(1, 6)","(6, 0)",0,PLAIN,5,3,5,0
1764735888.929353,30,"(1, 5)","(5, 0)",1,EGG,5,3,5,0
1764735904.558741,29,"(2, 5)","(4, 0)",0,PLAIN,5,4,6,0
1764735920.192519,28,"(2, 4)","(3, 0)",1,EGG,5,4,6,0
1764735935.8230195,27,"(3, 4)","(3, 1)",0,PLAIN,5,5,7,0
1764735951.4524617,26,"(3, 3)","(2, 1)",3,EGG,5,5,7,0
1764735967.0773664,25,"(0, 6)","(2, 2)",1,PLAIN,5,6,8,0
1764735982.7028928,24,"(1, 6)","(1, 2)",1,TURD,5,6,8,0
1764735998.3281784,23,"(2, 6)","(1, 3)",0,PLAIN,4,6,9,0
1764736004.135955,22,"(2, 5)","(0, 3)",1,TURD,4,6,9,0
1764736019.7596388,21,"(3, 5)","(0, 4)",1,PLAIN,3,6,10,0
1764736029.9002833,20,"(4, 5)","(1, 4)",0,TURD,3,6,10,0
1764736039.2085853,19,"(4, 4)","(0, 4)",2,TURD,2,6,11,0
1764736048.5989115,18,"(4, 5)","(0, 5)",2,PLAIN,1,6,11,0
1764736058.6271577,17,"(4, 6)","(0, 4)",3,TURD,1,6,12,0
1764736058.7138236,16,"(3, 6)","(0, 3)",2,PLAIN,0,6,12,0
1764736068.5736682,15,"(3, 7)","(0, 2)",1,EGG,0,6,12,0
1764736078.6022334,14,"(4, 7)","(0, 1)",1,PLAIN,0,7,12,0
1764736088.6278346,13,"(5, 7)","(0, 0)",3,EGG,0,7,13,0
1764736089.0647316,11,"(4, 6)","(2, 0)",0,PLAIN,0,8,14,0
1764736089.2100797,10,"(4, 5)","(3, 0)",1,PLAIN,0,8,14,0
1764736089.5692117,9,"(5, 5)","(3, 1)",3,EGG,0,8,14,0
1764736089.7349315,8,"(4, 5)","(4, 1)",0,PLAIN,0,9,14,0
1764736099.9315345,7,"(4, 4)","(5, 1)",0,PLAIN,0,9,15,0
1764736109.9662359,6,"(4, 3)","(6, 1)",1,PLAIN,0,9,15,0
1764736120.0004177,5,"(5, 3)","(7, 1)",3,EGG,0,9,16,0
1764736120.0873313,4,"(4, 3)","(7, 2)",0,PLAIN,0,10,16,0
1764736135.1362946,3,"(0, 6)","(7, 3)",2,PLAIN,0,10,16,0
1764736149.443523,2,"(0, 7)","(7, 4)",1,PLAIN,0,10,16,0
1764736163.8565552,1,"(1, 7)","(7, 5)",0,EGG,0,10,17,0
1764736190.6591268,39,"(0, 1)","(6, 2)",1,PLAIN,5,1,1,0
1764736213.2965662,37,"(1, 0)","(5, 1)",1,PLAIN,5,2,2,0
1764736233.3651721,35,"(3, 0)","(4, 0)",2,PLAIN,5,3,3,0
1764736243.7513142,33,"(3, 0)","(4, 0)",3,PLAIN,5,4,4,0
1764736265.7188263,31,"(2, 1)","(4, 0)",2,PLAIN,5,4,5,0
1764736266.096089,29,"(2, 1)","(6, 0)",0,PLAIN,5,5,5,0
1764736276.645258,27,"(2, 1)","(6, 0)",0,PLAIN,5,5,6,0
1764736282.5485165,25,"(2, 1)","(4, 0)",3,TURD,5,5,6,0
1764736288.4995415,24,"(1, 1)","(3, 0)",2,PLAIN,4,5,6,0
1764736294.3830922,23,"(1, 2)","(4, 0)",2,TURD,4,5,6,0
1764736294.6780117,21,"(1, 2)","(5, 1)",0,PLAIN,3,6,6,0
1764736304.7281315,20,"(1, 1)","(5, 2)",0,PLAIN,3,6,6,0
1764736314.7803698,19,"(1, 0)","(4, 2)",3,TURD,3,6,7,0
1764736326.1175513,16,"(2, 0)","(6, 3)",2,PLAIN,2,7,8,0
1764736326.775601,15,"(2, 1)","(6, 4)",1,PLAIN,2,7,9,0
1764736327.7464116,14,"(3, 1)","(6, 5)",3,PLAIN,2,7,9,0
1764736328.3804069,13,"(2, 1)","(6, 6)",2,PLAIN,2,7,10,0
1764736338.8459415,12,"(2, 2)","(5, 6)",2,PLAIN,2,7,10,0
1764736350.3631642,11,"(2, 3)","(5, 7)",2,TURD,2,7,11,0
1764736370.4615092,9,"(2, 3)","(4, 6)",1,PLAIN,1,8,12,0
1764736381.2374454,8,"(0, 2)","(3, 6)",2,PLAIN,1,8,12,0
1764736392.4132304,7,"(0, 3)","(2, 6)",2,TURD,1,8,13,0
1764736419.3405428,4,"(1, 3)","(0, 7)",2,PLAIN,0,9,14,0
1764736434.7562761,3,"(1, 4)","(0, 6)",2,PLAIN,0,9,15,0
1764736450.1784003,1,"(1, 4)","(0, 6)",2,PLAIN,0,10,16,0
1764736524.2266827,39,"(7, 2)","(1, 3)",3,PLAIN,5,1,1,0
1764736547.5050795,37,"(6, 1)","(1, 5)",3,PLAIN,5,2,2,0
1764736570.7671442,35,"(5, 0)","(0, 6)",3,PLAIN,5,3,3,0
1764736604.0395298,32,"(5, 1)","(2, 7)",3,PLAIN,5,4,4,0
1764736617.2643805,31,"(4, 1)","(3, 7)",2,PLAIN,5,4,5,0
1764736642.918594,29,"(4, 1)","(4, 6)",3,PLAIN,5,5,6,0
1764736668.5804977,27,"(3, 0)","(5, 5)",3,PLAIN,5,6,7,0
1764736689.2581866,24,"(3, 1)","(7, 4)",1,PLAIN,5,7,8,0
1764736689.5186272,23,"(4, 1)","(7, 5)",1,TURD,5,7,9,0
1764736699.2527227,22,"(5, 1)","(7, 6)",1,PLAIN,4,7,9,0
1764736709.2999606,21,"(6, 1)","(7, 7)",1,TURD,4,7,10,0
1764736729.430893,19,"(7, 0)","(5, 7)",3,TURD,3,8,11,0
1764736730.6320055,15,"(7, 2)","(2, 6)",2,TURD,2,9,12,0
1764736740.6740096,14,"(7, 3)","(2, 5)",3,PLAIN,1,9,12,0
1764736750.8435411,13,"(6, 3)","(3, 5)",2,TURD,1,9,13,0
1764736760.965701,11,"(6, 3)","(4, 4)",3,PLAIN,0,10,14,0
1764736771.3223875,9,"(7, 3)","(4, 4)",0,PLAIN,0,11,15,0
1764736772.4329646,6,"(6, 3)","(2, 5)",0,PLAIN,0,11,16,0
1764736772.9960139,5,"(6, 2)","(2, 6)",3,PLAIN,0,11,16,0
1764736773.0645344,4,"(7, 3)","(1, 6)",0,PLAIN,0,11,16,0
1764736773.5623174,1,"(6, 3)","(0, 4)",0,PLAIN,0,11,17,0
1764736828.4140706,39,"(0, 1)","(6, 2)",1,PLAIN,5,1,1,0
1764736851.673037,37,"(1, 0)","(7, 1)",1,PLAIN,5,2,2,0
1764736871.8778174,35,"(3, 0)","(6, 0)",1,PLAIN,5,3,3,0
1764736891.946938,33,"(4, 1)","(5, 1)",3,PLAIN,5,4,4,0
1764736912.2700598,30,"(3, 1)","(5, 2)",2,PLAIN,5,5,5,0
1764736922.295202,29,"(3, 2)","(4, 2)",2,PLAIN,5,5,6,0
1764736932.3499136,28,"(0, 2)","(3, 2)",1,PLAIN,5,5,6,0
1764736942.4391365,27,"(1, 2)","(2, 2)",2,PLAIN,5,5,7,0
1764736952.5643518,25,"(1, 4)","(2, 2)",2,TURD,5,6,8,0
1764736952.7924976,23,"(1, 4)","(2, 2)",1,PLAIN,4,7,9,0
1764736973.2644083,21,"(0, 2)","(7, 2)",2,PLAIN,4,8,10,0
1764736983.4094386,20,"(0, 3)","(7, 3)",2,TURD,4,8,10,0
1764736994.009423,17,"(1, 3)","(6, 5)",2,PLAIN,3,9,11,0
1764736994.3518236,16,"(1, 4)","(6, 6)",0,PLAIN,3,9,12,0
1764736994.694435,15,"(1, 3)","(5, 6)",2,PLAIN,3,9,12,0
1764736995.0764709,14,"(1, 4)","(4, 6)",0,PLAIN,3,9,13,0
1764736995.2408245,13,"(1, 3)","(3, 6)",2,PLAIN,3,9,13,0
1764736995.7022877,12,"(1, 4)","(2, 6)",0,PLAIN,3,9,14,0
1764736995.8678522,11,"(1, 3)","(1, 6)",2,PLAIN,3,9,14,0
1764736996.2028677,10,"(1, 4)","(0, 6)",0,PLAIN,3,9,15,0
1764736996.3275013,9,"(1, 3)","(0, 7)",2,PLAIN,3,9,15,0
1764736996.521977,8,"(1, 4)","(1, 7)",0,PLAIN,3,9,16,0
1764736996.598596,7,"(1, 3)","(2, 7)",2,PLAIN,3,9,16,0
1764736996.9323013,6,"(1, 4)","(3, 7)",0,PLAIN,3,9,17,0
1764736997.0089314,5,"(1, 3)","(4, 7)",2,PLAIN,3,9,17,0
1764736997.3427842,4,"(1, 4)","(5, 7)",0,PLAIN,3,9,18,0
1764736997.4173033,3,"(1, 3)","(6, 7)",2,PLAIN,3,9,18,0
1764736997.6730306,2,"(1, 4)","(7, 7)",0,PLAIN,3,9,19,0
1764736997.748607,1,"(1, 3)","(7, 6)",2,PLAIN,3,9,19,0
1764737010.649597,39,"(0, 1)","(6, 2)",1,PLAIN,5,1,1,0
1764737033.3446476,37,"(1, 0)","(7, 1)",1,PLAIN,5,2,2,0
1764737053.5726194,35,"(3, 0)","(6, 0)",1,PLAIN,5,3,3,0
1764737073.694558,33,"(4, 1)","(5, 1)",3,PLAIN,5,4,4,0
1764737094.3091967,30,"(3, 1)","(5, 2)",2,PLAIN,5,5,5,0
1764737104.3751678,29,"(3, 2)","(4, 2)",3,PLAIN,5,5,6,0
1764737114.8069286,27,"(2, 1)","(3, 3)",0,PLAIN,5,6,7,0
1764737130.458678,26,"(2, 0)","(7, 2)",3,PLAIN,5,6,7,0
1764737141.766004,25,"(1, 0)","(7, 3)",2,TURD,5,6,7,0
1764737152.1051552,24,"(1, 1)","(7, 4)",2,PLAIN,4,6,7,0
1764737161.5598505,23,"(1, 2)","(7, 5)",2,TURD,4,6,8,0
1764737173.4709322,21,"(1, 2)","(6, 6)",0,PLAIN,3,7,9,0
1764737183.8611717,20,"(1, 1)","(7, 6)",3,PLAIN,3,7,9,0
1764737194.0303833,19,"(0, 1)","(7, 7)",2,TURD,3,7,10,0
1764737204.2105875,18,"(0, 2)","(6, 7)",2,PLAIN,2,7,10,0
1764737214.5051353,17,"(0, 3)","(5, 7)",2,TURD,2,7,11,0
1764737236.7468338,14,"(1, 3)","(3, 6)",2,PLAIN,1,8,12,0
1764737246.8248243,13,"(1, 4)","(3, 5)",1,TURD,1,8,13,0
1764737269.2219892,11,"(1, 4)","(2, 6)",2,PLAIN,0,9,14,0
1764737280.4655404,9,"(1, 4)","(1, 7)",0,PLAIN,0,10,15,0
1764737281.1349456,8,"(1, 3)","(0, 7)",2,PLAIN,0,10,15,0
1764737281.856873,7,"(1, 4)","(1, 7)",0,PLAIN,0,10,16,0
1764737281.9483266,6,"(1, 3)","(2, 7)",2,PLAIN,0,10,16,0
1764737283.2954068,5,"(1, 4)","(3, 7)",0,PLAIN,0,10,17,0
1764737283.4063272,4,"(1, 3)","(2, 7)",2,PLAIN,0,10,17,0
1764737283.723877,3,"(1, 4)","(2, 6)",0,PLAIN,0,10,17,0
1764737283.9283223,2,"(1, 3)","(1, 6)",2,PLAIN,0,10,17,0
1764737284.526112,1,"(1, 4)","(0, 6)",0,PLAIN,0,10,17,0
1764737633.4030945,39,"(0, 5)","(6, 6)",1,PLAIN,5,1,1,0
1764737656.7347844,37,"(1, 4)","(4, 6)",1,PLAIN,5,2,2,0
1764737677.3217165,35,"(2, 3)","(2, 6)",3,PLAIN,5,3,3,0
1764737700.6302779,33,"(1, 2)","(1, 7)",1,PLAIN,5,4,4,0
1764737723.942395,31,"(2, 1)","(1, 7)",3,PLAIN,5,5,5,0
1764737749.6661944,29,"(1, 0)","(3, 7)",1,PLAIN,5,6,6,0
1764737774.7308881,27,"(3, 0)","(5, 7)",1,PLAIN,5,7,7,0
1764737794.8685386,25,"(5, 0)","(7, 7)",2,TURD,5,8,8,0
1764737805.6681373,23,"(5, 0)","(7, 5)",1,PLAIN,4,9,8,0
1764737826.753388,21,"(7, 0)","(7, 3)",2,TURD,4,10,9,0
1764737838.0823798,19,"(7, 0)","(6, 2)",2,PLAIN,3,11,10,0
1764737848.030345,18,"(7, 1)","(6, 3)",3,PLAIN,3,11,10,0
1764737858.1243675,17,"(6, 1)","(6, 4)",2,TURD,3,11,11,0
1764737869.2646706,15,"(6, 1)","(5, 5)",0,PLAIN,2,12,12,0
1764737869.7974756,14,"(6, 0)","(4, 5)",2,PLAIN,2,12,12,0
1764737870.7681334,13,"(6, 1)","(4, 4)",0,PLAIN,2,12,13,0
1764737871.5299573,12,"(6, 0)","(4, 3)",2,PLAIN,2,12,13,0
1764737872.4060137,11,"(6, 1)","(3, 3)",0,PLAIN,2,12,14,0
1764737873.0389185,10,"(6, 0)","(3, 2)",2,PLAIN,2,12,14,0
1764737873.8164065,9,"(6, 1)","(3, 1)",0,PLAIN,2,12,15,0
1764737874.4291828,8,"(6, 0)","(3, 0)",3,PLAIN,2,12,15,0
1764737874.8638446,7,"(5, 0)","(3, 1)",1,PLAIN,2,12,16,0
1764737874.9200706,6,"(6, 0)","(2, 1)",2,PLAIN,2,12,16,0
1764737875.3058114,5,"(6, 1)","(3, 1)",0,PLAIN,2,12,17,0
1764737875.365939,4,"(6, 0)","(4, 1)",2,PLAIN,2,12,17,0
1764737875.4196928,3,"(6, 1)","(4, 2)",0,PLAIN,2,12,17,0
1764737875.493803,2,"(6, 0)","(5, 2)",2,PLAIN,2,12,17,0
1764737875.556641,1,"(6, 1)","(7, 6)",0,PLAIN,2,12,17,0
